vsgemm_m4_2r,32,2,32,PASSED,20819,.6353,20887,5384,0,0,1073,0,1056,1056,2,545,0,1601,1601,1089,1601,544,0,0,0,3776,588,557,20811,3188,1661,1133,6,512,0,0,512,20685,32,65536,0,1632,559,512,47,0,0,1296,0
vsgemm_m4_2r,16,2,16,PASSED,5435,1.3269,5503,1416,0,0,281,0,272,272,2,145,0,417,417,289,417,144,0,0,0,994,166,151,5427,828,445,311,6,128,0,0,128,5693,16,8192,0,432,144,128,16,0,0,328,0
vsgemm_m4_2r,32,2,32,PASSED,20819,.6353,20887,5384,0,0,1073,0,1056,1056,2,545,0,1601,1601,1089,1601,544,0,0,0,3776,588,557,20811,3188,1661,1133,6,512,0,0,512,20685,32,65536,0,1632,559,512,47,0,0,1296,0
vsgemm_m4_2r,64,2,64,FAILED,65534,.2499,,16874,,,,,,,,,,,,,,,,,,11830,1771,1720,65526,10059,5140,3471,6,1646,0,0,1646,63854,53,421376,0,5090,2023,1646,390,0,0,4157,0
vsgemm_m4_2r,128,2,128,FAILED,65534,.0312,,11350,,,,,,,,,,,,,,,,,,8025,1236,1144,65526,6789,3430,2303,9,1121,0,0,1121,64396,18,573952,0,3413,14884,1121,13875,70,70,2778,0
