vsgemm_m1_2r,32,2,32,PASSED,19248,.5874,19316,4871,0,0,1073,0,1056,1056,2,545,0,1601,1601,1089,1601,544,0,0,0,3728,557,542,19240,3171,1647,1123,6,528,512,496,512,19114,32,2048,65536,1632,559,512,47,0,0,1296,0
vsgemm_m1_2r,32,2,32,PASSED,19248,.5874,19316,4871,0,0,1073,0,1056,1056,2,545,0,1601,1601,1089,1601,544,0,0,0,3728,557,542,19240,3171,1647,1123,6,528,512,496,512,19114,32,2048,65536,1632,559,512,47,0,0,1296,0
