group,kernel,tag,avl,size,rows,n,result,task_cycles,cyc_per_elem,cyc_per_macc,wall_cycles,eps,vec_busy,imem_outstanding,ep_ack,ep_vset_ack,vq_push,vq_pop,vq_max_occ,vq_bypass,vq_full_stall,dispatch_slots,dispatch_cycles,fsm_could_bypass,operand_wait_cycles_raw,ara_backpressure_cycles,real_wait_stall,resp_meta_stall,resp_meta_max,ep_count,packed_inst_count,packed_scalar_inst_count,packed_vector_inst_count,ep_width_sum,ep_width_gt1_count,ep_scalar_vector_count,used_issue_slots,available_issue_slots,heu_to_current,heu_to_buffer,heu_scalar_only,heu_vector_only,heu_pf_hint_ep,heu_pf_disable_ep,heu_pf_mode_1x,heu_pf_mode_2x,heu_pf_mode_4x,heu_pf_mode_8x,heu_valid_cyc,heu_ready_block_cyc,heu_block_buffer_cyc,heu_block_branch_cyc,heu_current_busy_cyc,heu_buffer_valid_cyc,heu_scalar_out_cyc,heu_vector_out_cyc,early_issue_attempts,early_issue_grants,early_issue_blocked_by_dispatch,early_issue_blocked_by_queue,early_issue_blocked_by_branch,early_issue_blocked_by_scalar_mem,early_issue_blocked_by_dependency,early_issue_blocked_by_gpr_dependency,early_issue_blocked_by_fpr_dependency,early_issue_blocked_by_vector_dependency,cross_ep_inflight_cycles,overlap_cycles,vector_cmd_valid_cycles,vector_cmd_fire_count,vector_cmd_blocked_cycles,cmd_window_avg_occ,cmd_window_sum_occ,cmd_window_sample_cycles,cmd_window_max_occ,cmd_window_full_cycles,cmd_window_empty_cycles,vq_avg_occ,vq_empty_cycles,vq_full_cycles,resp_meta_sum_occ,resp_meta_sample_cycles,scalar_operand_capture_count,scalar_operand_bypass_hit,scalar_operand_wait_cycles,vset_visible_wait_cycles,scalar_operand_bypass,scalar_operand_lookahead_req,scalar_operand_lookahead_hit,scalar_operand_port_busy,vector_ep_enqueue,vector_ep_pending_enqueue,vector_ep_ready_block,ipu_ready_cyc,ipu_ready_stall,ipu_sram_stall,ipu_serve_cyc,packets,bypass_hits,demand_reads,avg_cyc_per_pkt,demand_ar,pf_ar,pf_hit,loads,pf_en_cyc,demand_aw,demand_B,pf_B,pf_ar_rob_full,pf_ar_lkup_full,pf_ar_pending,pf_ar_dis,pf_2nd,dem_rob_block,pf_disabled,pf_page_cross,pf_queue_full,pf_avl_low,pf_throttled_cycles,pf_late,pf_unused,pf_wait_match_cyc,pf_wait_match_evt,pf_queue_valid_cyc,pf_queue_block_cyc,pf_lkup_full_cyc,pf_rob_full_cyc,pf_pending_cyc,pf_stream_break,pf_future_keep,pf_queue_match_cyc,pf_rob_match_cyc,pf_page_wait_cyc,seq_issue,seq_blocked_cycles,seq_raw_cycles,seq_war_cycles,seq_waw_cycles,seq_waw_block,seq_ep_bypass,seq_full,hazard_check_count,same_ep_hazard_candidate,hazard_pruned_by_ep,seq_true_hazard_stall,seq_false_hazard_stall,seq_queue_full_stall,seq_lane_desync_stall,seq_operand_req_stall,seq_wait_state_cyc,seq_mem_wait_cyc,pf_hit_rate
blas,vsgemm_m4_2r,vsgemm_m4_2r,,128,2,128,PASSED,486881,,.2321,486949,82952,0,3,16577,0,24640,24640,3,193,0,24833,24769,8513,24705,105915,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,24705,,,,,,,,,58188,8585,8381,486873,49603,25025,16770,9,8192,0,0,8192,478967,144,4194304,0,0,0,0,0,0,0,0,0,0,8192,,,,,,,,,,,,,,,,24960,109712,8192,101520,806,806,0,0,,,,,,,,,,,
blas,vsgemm_m4_2r,vsgemm_m4_2r,,16,2,16,PASSED,5425,,1.3244,5493,1416,0,0,281,0,272,272,2,145,0,417,409,289,401,144,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,401,,,,,,,,,994,166,151,5417,828,439,304,6,128,0,0,128,5631,16,8192,0,0,0,0,0,0,0,0,0,0,128,,,,,,,,,,,,,,,,432,144,128,16,0,0,0,0,,,,,,,,,,,
blas,vsgemm_m4_2r,vsgemm_m4_2r,,32,2,32,PASSED,20801,,.6347,20869,5384,0,0,1073,0,1056,1056,2,545,0,1601,1585,1089,1569,544,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1569,,,,,,,,,3776,588,557,20793,3188,1647,1118,6,512,0,0,512,20615,32,65536,0,0,0,0,0,0,0,0,0,0,512,,,,,,,,,,,,,,,,1632,574,512,62,0,0,0,0,,,,,,,,,,,
blas,vsgemm_m4_2r,vsgemm_m4_2r,,64,2,64,PASSED,81511,,.3109,81579,21000,0,1,4193,0,4160,4160,2,2113,0,6273,6241,4225,6209,2112,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,6209,,,,,,,,,14721,2206,2142,81503,12515,6368,4289,6,2048,0,0,2048,79773,68,524288,0,0,0,0,0,0,0,0,0,0,2048,,,,,,,,,,,,,,,,6336,2547,2048,2483,0,0,0,0,,,,,,,,,,,
